month,date,entry_time,exit_time,direction,setup,entry,sl,target,exit,exit_reason,result,risk_points,points,r
2025-01,2025-01-14,11:25,11:30,CE,SMART_ZONE_RETEST_CONFIRMATION,23241.3,23212.22,23300.0,23212.22,SL_HIT,LOSS,29.08,-29.08,-1.0
2025-01,2025-01-15,10:40,11:30,CE,SMART_ZONE_BREAK_CONFIRMATION,23256.9,23218.47,23400.0,23218.47,SL_HIT,LOSS,38.43,-38.43,-1.0
2025-01,2025-01-15,12:00,13:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23241.45,23185.84,23400.0,23185.84,SL_HIT,LOSS,55.61,-55.61,-1.0
2025-01,2025-01-16,11:15,14:15,CE,SMART_ZONE_RETEST_CONFIRMATION,23289.55,23243.19,23391.65,23312.73,PROFIT_LOCK_HIT,WIN,46.36,23.18,0.5
2025-01,2025-01-17,10:55,12:00,PE,SMART_ZONE_BREAK_CONFIRMATION,23132.4,23216.89,23000.0,23216.89,SL_HIT,LOSS,84.49,-84.49,-1.0
2025-01,2025-01-20,11:15,15:15,CE,SMART_ZONE_RETEST_CONFIRMATION,23273.2,23227.47,23400.0,23343.2,TIME_EXIT,WIN,45.73,70.0,1.531
2025-01,2025-01-21,11:25,11:45,PE,SMART_ZONE_RETEST_CONFIRMATION,23160.25,23228.09,23000.0,23228.09,SL_HIT,LOSS,67.84,-67.84,-1.0
2025-01,2025-01-21,12:00,12:05,CE,SMART_ZONE_RETEST_CONFIRMATION,23381.8,23329.92,23500.0,23329.92,SL_HIT,LOSS,51.88,-51.88,-1.0
2025-01,2025-01-24,11:05,12:30,CE,SMART_ZONE_TREND_CONTINUATION,23244.5,23178.72,23400.0,23277.39,PROFIT_LOCK_HIT,WIN,65.78,32.89,0.5
2025-01,2025-01-24,13:05,15:15,PE,SMART_ZONE_TREND_CONTINUATION,23183.35,23263.32,23027.44,23098.6,TIME_EXIT,WIN,79.97,84.75,1.06
2025-01,2025-01-27,11:35,11:45,PE,SMART_ZONE_TREND_CONTINUATION,22893.0,22925.81,22800.0,22876.6,PROFIT_LOCK_HIT,WIN,32.81,16.4,0.5
2025-01,2025-01-28,11:45,13:20,CE,SMART_ZONE_TREND_CONTINUATION,23007.3,22942.41,23136.25,23039.74,PROFIT_LOCK_HIT,WIN,64.89,32.44,0.5
2025-01,2025-01-29,11:00,11:20,CE,SMART_ZONE_TREND_CONTINUATION,23122.85,23037.73,23300.0,23037.73,SL_HIT,LOSS,85.12,-85.12,-1.0
2025-01,2025-01-29,13:40,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,23158.95,23112.37,23300.0,23161.7,TIME_EXIT,WIN,46.58,2.75,0.059
2025-02,2025-02-01,13:45,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23495.05,23408.6,23700.0,23476.4,TIME_EXIT,LOSS,86.45,-18.65,-0.216
2025-02,2025-02-04,12:05,13:35,CE,SMART_ZONE_RETEST_CONFIRMATION,23553.35,23473.8,23700.0,23692.67,NEAR_TARGET_EXIT,WIN,79.55,139.32,1.751
2025-02,2025-02-05,12:25,13:55,PE,SMART_ZONE_TREND_CONTINUATION,23736.95,23767.88,23666.13,23767.88,SL_HIT,LOSS,30.93,-30.93,-1.0
2025-02,2025-02-06,10:10,15:05,PE,SMART_ZONE_BREAK_CONFIRMATION,23631.75,23678.98,23518.7,23608.13,PROFIT_LOCK_HIT,WIN,47.23,23.62,0.5
2025-02,2025-02-07,09:35,10:10,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23593.4,23550.99,23683.9,23614.61,PROFIT_LOCK_HIT,WIN,42.41,21.21,0.5
2025-02,2025-02-07,10:25,10:55,PE,SMART_ZONE_BREAK_CONFIRMATION,23521.75,23588.68,23400.0,23588.68,SL_HIT,LOSS,66.93,-66.93,-1.0
2025-02,2025-02-07,11:05,11:35,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23620.1,23545.95,23773.55,23657.17,PROFIT_LOCK_HIT,WIN,74.15,37.07,0.5
2025-02,2025-02-07,12:15,15:05,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,23573.9,23655.69,23400.0,23533.01,PROFIT_LOCK_HIT,WIN,81.79,40.89,0.5
2025-02,2025-02-10,09:45,13:50,PE,SMART_ZONE_BREAK_CONFIRMATION,23408.25,23487.28,23200.0,23368.74,PROFIT_LOCK_HIT,WIN,79.03,39.51,0.5
2025-02,2025-02-11,09:35,09:35,PE,SMART_ZONE_BREAK_CONFIRMATION,23310.5,23339.12,23200.0,23339.12,SL_HIT,LOSS,28.62,-28.62,-1.0
2025-02,2025-02-11,09:55,10:25,PE,SMART_ZONE_RETEST_CONFIRMATION,23300.7,23339.12,23200.0,23281.49,PROFIT_LOCK_HIT,WIN,38.42,19.21,0.5
2025-02,2025-02-11,10:45,13:10,PE,SMART_ZONE_TREND_CONTINUATION,23259.3,23302.94,23100.0,23100.0,TARGET_HIT,WIN,43.64,159.3,3.65
2025-02,2025-02-12,12:05,13:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23058.0,22976.65,23200.0,23098.67,PROFIT_LOCK_HIT,WIN,81.35,40.67,0.5
2025-02,2025-02-13,11:05,13:30,CE,SMART_ZONE_TREND_CONTINUATION,23179.5,23120.31,23300.0,23120.31,SL_HIT,LOSS,59.19,-59.19,-1.0
2025-02,2025-02-14,11:20,13:15,PE,SMART_ZONE_TREND_CONTINUATION,22863.25,22932.03,22700.0,22828.86,PROFIT_LOCK_HIT,WIN,68.78,34.39,0.5
2025-02,2025-02-14,13:40,14:15,PE,SMART_ZONE_RETEST_CONFIRMATION,22801.95,22847.92,22700.0,22847.92,SL_HIT,LOSS,45.97,-45.97,-1.0
2025-02,2025-02-17,13:25,13:55,CE,SMART_ZONE_TREND_CONTINUATION,22865.5,22793.22,23000.0,22901.64,PROFIT_LOCK_HIT,WIN,72.28,36.14,0.5
2025-02,2025-02-18,10:15,10:20,PE,SMART_ZONE_RETEST_CONFIRMATION,22894.45,22925.46,22826.36,22826.36,TARGET_HIT,WIN,31.01,68.09,2.196
2025-02,2025-02-18,11:15,11:45,PE,SMART_ZONE_TREND_CONTINUATION,22813.7,22886.61,22700.0,22886.61,SL_HIT,LOSS,72.91,-72.91,-1.0
2025-02,2025-02-21,09:55,14:05,PE,SMART_ZONE_BREAK_CONFIRMATION,22812.6,22896.47,22600.0,22770.66,PROFIT_LOCK_HIT,WIN,83.87,41.94,0.5
2025-02,2025-02-24,11:45,13:35,CE,SMART_ZONE_TREND_CONTINUATION,22610.1,22543.45,22720.3,22543.45,SL_HIT,LOSS,66.65,-66.65,-1.0
2025-02,2025-02-25,10:00,12:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,22607.2,22651.09,22518.8,22585.26,PROFIT_LOCK_HIT,WIN,43.89,21.94,0.5
2025-02,2025-02-25,13:10,15:15,CE,SMART_ZONE_TREND_CONTINUATION,22596.25,22540.58,22700.0,22540.58,SL_HIT,LOSS,55.67,-55.67,-1.0
2025-02,2025-02-27,10:20,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,22540.25,22607.75,22400.0,22541.05,TIME_EXIT,LOSS,67.5,-0.8,-0.012
2025-02,2025-02-28,11:35,13:00,PE,SMART_ZONE_TREND_CONTINUATION,22253.35,22314.82,22100.0,22107.67,NEAR_TARGET_EXIT,WIN,61.47,145.68,2.37
2025-03,2025-03-03,13:30,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,22117.15,22205.92,21900.0,22119.35,TIME_EXIT,LOSS,88.77,-2.2,-0.025
2025-03,2025-03-05,09:45,12:30,CE,SMART_ZONE_BREAK_CONFIRMATION,22237.6,22157.35,22400.0,22391.88,NEAR_TARGET_EXIT,WIN,80.25,154.28,1.922
2025-03,2025-03-06,09:40,11:05,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,22310.6,22400.15,22100.0,22400.15,SL_HIT,LOSS,89.55,-89.55,-1.0
2025-03,2025-03-07,09:50,12:00,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,22503.95,22437.28,22700.0,22537.28,PROFIT_LOCK_HIT,WIN,66.67,33.33,0.5
2025-03,2025-03-07,12:50,14:30,PE,SMART_ZONE_TREND_CONTINUATION,22550.8,22583.81,22500.0,22583.81,SL_HIT,LOSS,33.01,-33.01,-1.0
2025-03,2025-03-10,10:40,13:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,22629.05,22563.0,22800.0,22563.0,SL_HIT,LOSS,66.05,-66.05,-1.0
2025-03,2025-03-12,10:25,11:55,PE,SMART_ZONE_BREAK_CONFIRMATION,22424.85,22472.61,22334.67,22334.67,TARGET_HIT,WIN,47.76,90.18,1.888
2025-03,2025-03-12,12:15,13:50,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,22367.2,22308.11,22461.3,22396.74,PROFIT_LOCK_HIT,WIN,59.09,29.54,0.5
2025-03,2025-03-17,12:25,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,22480.95,22561.06,22353.15,22510.05,TIME_EXIT,LOSS,80.11,-29.1,-0.363
2025-03,2025-03-18,12:55,15:15,CE,SMART_ZONE_TREND_CONTINUATION,22730.2,22656.84,22900.0,22849.35,TIME_EXIT,WIN,73.36,119.15,1.624
2025-03,2025-03-19,12:50,15:15,CE,SMART_ZONE_TREND_CONTINUATION,22931.25,22869.27,23100.0,22899.85,TIME_EXIT,LOSS,61.98,-31.4,-0.507
2025-03,2025-03-20,11:15,13:55,CE,SMART_ZONE_TREND_CONTINUATION,23063.55,22975.48,23200.0,23193.18,NEAR_TARGET_EXIT,WIN,88.07,129.63,1.472
2025-03,2025-03-21,09:40,12:40,CE,SMART_ZONE_BREAK_CONFIRMATION,23247.5,23195.0,23400.0,23392.38,NEAR_TARGET_EXIT,WIN,52.5,144.88,2.76
2025-03,2025-03-24,10:05,14:20,CE,SMART_ZONE_BREAK_CONFIRMATION,23550.2,23499.81,23700.0,23700.0,TARGET_HIT,WIN,50.39,149.8,2.973
2025-03,2025-03-26,13:20,15:15,PE,SMART_ZONE_BREAK_CONFIRMATION,23545.0,23604.69,23400.0,23478.6,TIME_EXIT,WIN,59.69,66.4,1.112
2025-03,2025-03-27,10:05,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,23594.65,23520.38,23718.4,23587.25,TIME_EXIT,LOSS,74.27,-7.4,-0.1
2025-03,2025-03-28,13:05,14:25,PE,SMART_ZONE_RETEST_CONFIRMATION,23473.85,23552.73,23300.0,23552.73,SL_HIT,LOSS,78.88,-78.88,-1.0
2025-04,2025-04-01,11:45,15:15,PE,SMART_ZONE_TREND_CONTINUATION,23200.1,23283.37,23000.0,23171.9,TIME_EXIT,WIN,83.27,28.2,0.339
2025-04,2025-04-02,10:35,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,23268.9,23218.79,23400.0,23327.15,TIME_EXIT,WIN,50.11,58.25,1.162
2025-04,2025-04-03,13:15,15:15,PE,SMART_ZONE_BREAK_CONFIRMATION,23258.95,23303.75,23158.45,23243.6,TIME_EXIT,WIN,44.8,15.35,0.343
2025-04,2025-04-11,12:15,13:30,CE,SMART_ZONE_TREND_CONTINUATION,22907.85,22849.38,23000.0,22849.38,SL_HIT,LOSS,58.47,-58.47,-1.0
2025-04,2025-04-16,09:35,10:30,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23336.55,23286.25,23500.0,23286.25,SL_HIT,LOSS,50.3,-50.3,-1.0
2025-04,2025-04-16,11:50,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23339.15,23284.79,23500.0,23438.8,TIME_EXIT,WIN,54.36,99.65,1.833
2025-04,2025-04-17,11:15,11:40,CE,SMART_ZONE_TREND_CONTINUATION,23440.1,23382.91,23600.0,23600.0,TARGET_HIT,WIN,57.19,159.9,2.796
2025-04,2025-04-17,13:15,14:15,CE,SMART_ZONE_TREND_CONTINUATION,23788.65,23711.3,24000.0,23827.33,PROFIT_LOCK_HIT,WIN,77.35,38.68,0.5
2025-04,2025-04-21,12:10,13:20,CE,SMART_ZONE_RETEST_CONFIRMATION,24139.85,24115.59,24200.0,24151.98,PROFIT_LOCK_HIT,WIN,24.26,12.13,0.5
2025-04,2025-04-22,10:15,11:20,CE,SMART_ZONE_BREAK_CONFIRMATION,24195.7,24165.13,24300.0,24210.99,PROFIT_LOCK_HIT,WIN,30.57,15.29,0.5
2025-04,2025-04-23,13:05,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,24265.1,24214.95,24359.3,24329.8,TIME_EXIT,WIN,50.15,64.7,1.29
2025-04,2025-04-24,11:45,15:15,PE,SMART_ZONE_TREND_CONTINUATION,24264.5,24317.63,24148.6,24252.4,TIME_EXIT,WIN,53.13,12.1,0.228
2025-04,2025-04-25,13:05,14:10,CE,SMART_ZONE_BREAK_CONFIRMATION,24026.95,23960.07,24200.0,24060.39,PROFIT_LOCK_HIT,WIN,66.88,33.44,0.5
2025-04,2025-04-29,11:55,12:55,PE,SMART_ZONE_TREND_CONTINUATION,24322.95,24361.02,24216.61,24361.02,SL_HIT,LOSS,38.07,-38.07,-1.0
2025-04,2025-04-29,13:05,15:00,CE,SMART_ZONE_RETEST_CONFIRMATION,24368.4,24330.15,24457.65,24330.15,SL_HIT,LOSS,38.25,-38.25,-1.0
2025-04,2025-04-30,13:20,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24331.9,24400.58,24222.7,24324.0,TIME_EXIT,WIN,68.68,7.9,0.115
2025-05,2025-05-02,11:25,11:35,PE,SMART_ZONE_TREND_CONTINUATION,24373.1,24418.78,24300.0,24350.26,PROFIT_LOCK_HIT,WIN,45.68,22.84,0.5
2025-05,2025-05-02,11:45,12:45,PE,SMART_ZONE_TREND_CONTINUATION,24336.1,24413.15,24200.0,24297.57,PROFIT_LOCK_HIT,WIN,77.05,38.53,0.5
2025-05,2025-05-06,10:25,15:15,PE,SMART_ZONE_TREND_CONTINUATION,24369.95,24420.17,24200.0,24365.2,TIME_EXIT,WIN,50.22,4.75,0.095
2025-05,2025-05-14,12:40,12:50,PE,SMART_ZONE_TREND_CONTINUATION,24621.4,24663.2,24547.5,24547.5,TARGET_HIT,WIN,41.8,73.9,1.768
2025-05,2025-05-14,13:20,13:25,PE,SMART_ZONE_TREND_CONTINUATION,24622.2,24656.06,24555.51,24656.06,SL_HIT,LOSS,33.86,-33.86,-1.0
2025-05,2025-05-19,13:15,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24980.55,25046.15,24800.0,24945.4,TIME_EXIT,WIN,65.6,35.15,0.536
2025-05,2025-05-20,09:40,09:45,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24956.45,24904.01,25062.95,24904.01,SL_HIT,LOSS,52.44,-52.44,-1.0
2025-05,2025-05-21,11:50,12:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24823.7,24901.38,24700.0,24700.0,TARGET_HIT,WIN,77.68,123.7,1.592
2025-05,2025-05-21,12:30,12:35,PE,SMART_ZONE_TREND_CONTINUATION,24743.05,24803.06,24600.0,24803.06,SL_HIT,LOSS,60.01,-60.01,-1.0
2025-05,2025-05-22,12:15,14:40,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24572.8,24637.51,24400.0,24540.44,PROFIT_LOCK_HIT,WIN,64.71,32.36,0.5
2025-05,2025-05-23,10:45,11:25,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24813.7,24726.89,25000.0,24857.1,PROFIT_LOCK_HIT,WIN,86.81,43.4,0.5
2025-05,2025-05-23,12:10,12:40,CE,SMART_ZONE_RETEST_CONFIRMATION,24845.5,24795.4,25000.0,24870.55,PROFIT_LOCK_HIT,WIN,50.1,25.05,0.5
2025-05,2025-05-27,11:30,11:35,CE,SMART_ZONE_TREND_CONTINUATION,25012.55,24929.61,25200.0,24929.61,SL_HIT,LOSS,82.94,-82.94,-1.0
2025-05,2025-05-27,12:50,14:20,PE,SMART_ZONE_TREND_CONTINUATION,24848.85,24921.29,24700.0,24707.44,NEAR_TARGET_EXIT,WIN,72.44,141.41,1.952
2025-05,2025-05-29,10:40,12:50,PE,SMART_ZONE_BREAK_CONFIRMATION,24750.25,24801.27,24600.0,24724.74,PROFIT_LOCK_HIT,WIN,51.02,25.51,0.5
2025-05,2025-05-30,12:15,13:55,PE,SMART_ZONE_TREND_CONTINUATION,24741.8,24800.8,24600.0,24800.8,SL_HIT,LOSS,59.0,-59.0,-1.0
2025-06,2025-06-02,12:05,12:55,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24663.65,24603.97,24753.9,24693.49,PROFIT_LOCK_HIT,WIN,59.68,29.84,0.5
2025-06,2025-06-03,10:40,10:45,PE,SMART_ZONE_RETEST_CONFIRMATION,24647.65,24682.9,24526.15,24630.03,PROFIT_LOCK_HIT,WIN,35.25,17.62,0.5
2025-06,2025-06-03,11:00,11:25,PE,SMART_ZONE_RETEST_CONFIRMATION,24637.7,24683.33,24526.15,24614.89,PROFIT_LOCK_HIT,WIN,45.63,22.81,0.5
2025-06,2025-06-03,11:40,13:35,PE,SMART_ZONE_RETEST_CONFIRMATION,24607.15,24682.93,24400.0,24569.26,PROFIT_LOCK_HIT,WIN,75.78,37.89,0.5
2025-06,2025-06-04,12:10,15:15,CE,SMART_ZONE_TREND_CONTINUATION,24601.95,24532.12,24800.0,24610.5,TIME_EXIT,WIN,69.83,8.55,0.122
2025-06,2025-06-05,12:00,12:15,CE,SMART_ZONE_TREND_CONTINUATION,24742.05,24686.09,24900.0,24892.1,NEAR_TARGET_EXIT,WIN,55.96,150.05,2.681
2025-06,2025-06-06,10:50,12:20,CE,SMART_ZONE_BREAK_CONFIRMATION,24941.4,24874.88,25100.0,24974.66,PROFIT_LOCK_HIT,WIN,66.52,33.26,0.5
2025-06,2025-06-09,12:35,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25125.15,25072.76,25300.0,25101.85,TIME_EXIT,LOSS,52.39,-23.3,-0.445
2025-06,2025-06-11,10:10,13:25,CE,SMART_ZONE_BREAK_CONFIRMATION,25157.45,25111.77,25300.0,25180.29,PROFIT_LOCK_HIT,WIN,45.68,22.84,0.5
2025-06,2025-06-12,09:45,12:30,PE,SMART_ZONE_BREAK_CONFIRMATION,25103.5,25189.79,24900.0,25060.35,PROFIT_LOCK_HIT,WIN,86.29,43.15,0.5
2025-06,2025-06-12,13:00,13:40,PE,SMART_ZONE_BREAK_CONFIRMATION,25040.6,25098.14,24900.0,24907.03,NEAR_TARGET_EXIT,WIN,57.54,133.57,2.321
2025-06,2025-06-16,10:45,11:20,CE,SMART_ZONE_BREAK_CONFIRMATION,24869.7,24828.53,25000.0,24890.28,PROFIT_LOCK_HIT,WIN,41.17,20.58,0.5
2025-06,2025-06-16,11:35,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24892.55,24849.1,25000.0,24955.2,TIME_EXIT,WIN,43.45,62.65,1.442
2025-06,2025-06-17,10:05,15:15,PE,SMART_ZONE_RETEST_CONFIRMATION,24859.9,24909.16,24703.6,24844.75,TIME_EXIT,WIN,49.26,15.15,0.308
2025-06,2025-06-19,11:10,15:15,PE,SMART_ZONE_TREND_CONTINUATION,24804.6,24852.68,24700.0,24787.9,TIME_EXIT,WIN,48.08,16.7,0.347
2025-06,2025-06-20,11:55,12:25,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25038.85,24985.66,25200.0,24985.66,SL_HIT,LOSS,53.19,-53.19,-1.0
2025-06,2025-06-20,12:45,15:00,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25000.9,24954.18,25100.0,25100.0,TARGET_HIT,WIN,46.72,99.1,2.121
2025-06,2025-06-24,12:15,12:35,CE,SMART_ZONE_TREND_CONTINUATION,25308.75,25251.66,25400.0,25251.66,SL_HIT,LOSS,57.09,-57.09,-1.0
2025-06,2025-06-24,13:25,13:40,PE,SMART_ZONE_TREND_CONTINUATION,25119.5,25199.89,24960.85,25079.31,PROFIT_LOCK_HIT,WIN,80.39,40.19,0.5
2025-06,2025-06-25,13:15,15:15,CE,SMART_ZONE_TREND_CONTINUATION,25240.4,25167.77,25400.0,25245.55,TIME_EXIT,WIN,72.63,5.15,0.071
2025-06,2025-06-27,12:20,15:15,CE,SMART_ZONE_TREND_CONTINUATION,25628.4,25584.05,25700.0,25647.6,TIME_EXIT,WIN,44.35,19.2,0.433
2025-06,2025-06-30,10:20,13:00,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25600.0,25521.13,25800.0,25521.13,SL_HIT,LOSS,78.87,-78.87,-1.0
2025-07,2025-07-01,11:25,15:15,PE,SMART_ZONE_TREND_CONTINUATION,25522.25,25569.61,25400.0,25549.05,TIME_EXIT,LOSS,47.36,-26.8,-0.566
2025-07,2025-07-02,10:05,13:25,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25526.7,25606.52,25400.0,25406.33,NEAR_TARGET_EXIT,WIN,79.82,120.37,1.508
2025-07,2025-07-03,09:55,14:20,CE,SMART_ZONE_BREAK_CONFIRMATION,25531.7,25472.57,25700.0,25472.57,SL_HIT,LOSS,59.13,-59.13,-1.0
2025-07,2025-07-07,10:10,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25422.0,25495.25,25300.0,25457.3,TIME_EXIT,LOSS,73.25,-35.3,-0.482
2025-07,2025-07-08,10:50,15:00,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25435.05,25494.75,25300.0,25494.75,SL_HIT,LOSS,59.7,-59.7,-1.0
2025-07,2025-07-09,13:05,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25490.5,25560.21,25300.0,25470.1,TIME_EXIT,WIN,69.71,20.4,0.293
2025-07,2025-07-14,10:55,13:20,PE,SMART_ZONE_TREND_CONTINUATION,25078.75,25138.33,24900.0,25048.96,PROFIT_LOCK_HIT,WIN,59.58,29.79,0.5
2025-07,2025-07-15,10:45,11:05,CE,SMART_ZONE_BREAK_CONFIRMATION,25160.35,25130.74,25230.92,25230.92,TARGET_HIT,WIN,29.61,70.57,2.383
2025-07,2025-07-16,10:45,11:50,PE,SMART_ZONE_TREND_CONTINUATION,25127.05,25172.97,25056.65,25172.97,SL_HIT,LOSS,45.92,-45.92,-1.0
2025-07,2025-07-16,12:35,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25203.7,25147.33,25300.0,25207.8,TIME_EXIT,WIN,56.37,4.1,0.073
2025-07,2025-07-17,11:40,14:15,CE,SMART_ZONE_TREND_CONTINUATION,25201.55,25144.0,25300.0,25144.0,SL_HIT,LOSS,57.55,-57.55,-1.0
2025-07,2025-07-18,11:45,13:00,PE,SMART_ZONE_TREND_CONTINUATION,24922.0,24981.89,24800.0,24981.89,SL_HIT,LOSS,59.89,-59.89,-1.0
