month,date,entry_time,exit_time,direction,setup,entry,sl,target,exit,exit_reason,result,risk_points,points,r
2025-07,2025-07-21,10:35,11:40,CE,SMART_ZONE_RETEST_CONFIRMATION,25057.85,25023.08,25144.6,25023.08,SL_HIT,LOSS,34.77,-34.77,-1.0
2025-07,2025-07-21,11:50,12:45,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25015.0,25055.21,24918.65,25055.21,SL_HIT,LOSS,40.21,-40.21,-1.0
2025-07,2025-07-21,13:50,15:05,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25032.75,25083.92,24918.65,25083.92,SL_HIT,LOSS,51.17,-51.17,-1.0
2025-07,2025-07-22,12:30,14:25,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25099.6,25065.27,25182.0,25065.27,SL_HIT,LOSS,34.33,-34.33,-1.0
2025-07,2025-07-23,10:50,12:10,CE,SMART_ZONE_BREAK_CONFIRMATION,25116.05,25076.4,25182.0,25135.88,PROFIT_LOCK_HIT,WIN,39.65,19.83,0.5
2025-07,2025-07-24,11:20,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25142.35,25190.43,25000.0,25058.25,TIME_EXIT,WIN,48.08,84.1,1.749
2025-07,2025-07-25,10:30,15:15,PE,SMART_ZONE_TREND_CONTINUATION,24870.65,24955.12,24700.0,24833.7,TIME_EXIT,WIN,84.47,36.95,0.437
2025-07,2025-07-28,13:15,14:15,PE,SMART_ZONE_TREND_CONTINUATION,24707.6,24758.45,24600.0,24682.17,PROFIT_LOCK_HIT,WIN,50.85,25.43,0.5
2025-07,2025-07-29,10:15,13:05,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24664.55,24729.21,24500.0,24729.21,SL_HIT,LOSS,64.66,-64.66,-1.0
2025-07,2025-07-29,13:45,14:00,CE,SMART_ZONE_BREAK_CONFIRMATION,24758.85,24736.36,24800.0,24800.0,TARGET_HIT,WIN,22.49,41.15,1.83
2025-07,2025-07-30,10:55,11:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24818.85,24737.48,25000.0,24859.53,PROFIT_LOCK_HIT,WIN,81.37,40.68,0.5
2025-07,2025-07-30,13:20,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24849.75,24893.87,24774.2,24854.55,TIME_EXIT,LOSS,44.12,-4.8,-0.109
2025-07,2025-07-31,10:50,12:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24719.15,24650.18,24844.55,24838.28,NEAR_TARGET_EXIT,WIN,68.97,119.13,1.727
2025-07,2025-07-31,12:25,14:25,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24846.55,24793.78,25000.0,24872.93,PROFIT_LOCK_HIT,WIN,52.77,26.38,0.5
2025-08,2025-08-01,10:10,11:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24727.05,24644.9,24900.0,24644.9,SL_HIT,LOSS,82.15,-82.15,-1.0
2025-08,2025-08-01,13:00,13:30,PE,SMART_ZONE_RETEST_CONFIRMATION,24644.8,24688.49,24500.0,24688.49,SL_HIT,LOSS,43.69,-43.69,-1.0
2025-08,2025-08-04,12:30,15:15,CE,SMART_ZONE_RETEST_CONFIRMATION,24694.6,24621.73,24833.01,24723.15,TIME_EXIT,WIN,72.87,28.55,0.392
2025-08,2025-08-05,12:20,14:05,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24659.45,24592.13,24800.0,24592.13,SL_HIT,LOSS,67.32,-67.32,-1.0
2025-08,2025-08-06,10:45,12:20,PE,SMART_ZONE_BREAK_CONFIRMATION,24564.6,24621.19,24400.0,24621.19,SL_HIT,LOSS,56.59,-56.59,-1.0
2025-08,2025-08-07,10:45,14:00,PE,SMART_ZONE_TREND_CONTINUATION,24435.75,24503.3,24300.0,24401.97,PROFIT_LOCK_HIT,WIN,67.55,33.78,0.5
2025-08,2025-08-11,10:30,13:10,CE,SMART_ZONE_BREAK_CONFIRMATION,24441.35,24393.65,24585.5,24465.2,PROFIT_LOCK_HIT,WIN,47.7,23.85,0.5
2025-08,2025-08-14,11:30,14:35,PE,SMART_ZONE_TREND_CONTINUATION,24635.95,24670.69,24535.25,24618.58,PROFIT_LOCK_HIT,WIN,34.74,17.37,0.5
2025-08,2025-08-18,12:50,13:20,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24910.95,24870.02,24972.65,24931.42,PROFIT_LOCK_HIT,WIN,40.93,20.47,0.5
2025-08,2025-08-19,09:45,11:30,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24880.25,24950.34,24700.0,24950.34,SL_HIT,LOSS,70.09,-70.09,-1.0
2025-08,2025-08-19,12:15,14:05,CE,SMART_ZONE_TREND_CONTINUATION,24973.5,24930.87,25100.0,24930.87,SL_HIT,LOSS,42.63,-42.63,-1.0
2025-08,2025-08-20,12:20,14:30,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25036.9,24991.8,25200.0,25059.45,PROFIT_LOCK_HIT,WIN,45.1,22.55,0.5
2025-08,2025-08-21,09:55,11:00,CE,SMART_ZONE_BREAK_CONFIRMATION,25095.05,25050.35,25200.0,25117.4,PROFIT_LOCK_HIT,WIN,44.7,22.35,0.5
2025-08,2025-08-21,12:15,14:15,PE,SMART_ZONE_TREND_CONTINUATION,25106.8,25149.92,25013.03,25149.92,SL_HIT,LOSS,43.12,-43.12,-1.0
2025-08,2025-08-22,09:50,11:00,PE,SMART_ZONE_RETEST_CONFIRMATION,24971.05,25004.67,24900.0,24900.0,TARGET_HIT,WIN,33.62,71.05,2.113
2025-08,2025-08-25,09:40,09:55,CE,SMART_ZONE_BREAK_CONFIRMATION,24966.25,24928.26,25064.15,24928.26,SL_HIT,LOSS,37.99,-37.99,-1.0
2025-08,2025-08-25,11:45,14:30,CE,SMART_ZONE_RETEST_CONFIRMATION,24961.3,24927.42,25064.15,24978.24,PROFIT_LOCK_HIT,WIN,33.88,16.94,0.5
2025-08,2025-08-28,12:15,14:45,PE,SMART_ZONE_TREND_CONTINUATION,24626.6,24683.25,24514.35,24514.35,TARGET_HIT,WIN,56.65,112.25,1.981
2025-08,2025-08-29,11:45,12:25,CE,SMART_ZONE_TREND_CONTINUATION,24566.55,24529.83,24687.04,24529.83,SL_HIT,LOSS,36.72,-36.72,-1.0
2025-08,2025-08-29,12:35,14:55,PE,SMART_ZONE_TREND_CONTINUATION,24522.2,24585.08,24400.0,24490.76,PROFIT_LOCK_HIT,WIN,62.88,31.44,0.5
2025-09,2025-09-01,10:50,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,24538.75,24470.96,24700.0,24628.55,TIME_EXIT,WIN,67.79,89.8,1.325
2025-09,2025-09-05,10:05,10:25,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24770.7,24846.59,24600.0,24732.76,PROFIT_LOCK_HIT,WIN,75.89,37.94,0.5
2025-09,2025-09-05,13:45,13:55,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24708.0,24669.79,24778.47,24774.95,NEAR_TARGET_EXIT,WIN,38.21,66.95,1.752
2025-09,2025-09-08,12:20,14:45,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24835.6,24783.87,25000.0,24783.87,SL_HIT,LOSS,51.73,-51.73,-1.0
2025-09,2025-09-09,11:25,15:15,CE,SMART_ZONE_TREND_CONTINUATION,24853.05,24809.2,25000.0,24868.0,TIME_EXIT,WIN,43.85,14.95,0.341
2025-09,2025-09-11,12:35,15:15,CE,SMART_ZONE_RETEST_CONFIRMATION,25008.7,24966.77,25100.0,25004.7,TIME_EXIT,LOSS,41.93,-4.0,-0.095
2025-09,2025-09-15,09:55,13:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25106.75,25059.15,25200.0,25059.15,SL_HIT,LOSS,47.6,-47.6,-1.0
2025-09,2025-09-16,10:00,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,25157.45,25102.45,25300.0,25244.35,TIME_EXIT,WIN,55.0,86.9,1.58
2025-09,2025-09-18,12:05,13:00,PE,SMART_ZONE_TREND_CONTINUATION,25415.35,25446.29,25346.5,25349.94,NEAR_TARGET_EXIT,WIN,30.94,65.41,2.114
2025-09,2025-09-18,13:15,15:00,PE,SMART_ZONE_TREND_CONTINUATION,25361.95,25408.25,25275.35,25408.25,SL_HIT,LOSS,46.3,-46.3,-1.0
2025-09,2025-09-19,11:50,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25294.25,25361.7,25100.0,25333.8,TIME_EXIT,LOSS,67.45,-39.55,-0.586
2025-09,2025-09-22,09:45,11:20,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25314.2,25281.2,25400.0,25281.2,SL_HIT,LOSS,33.0,-33.0,-1.0
2025-09,2025-09-22,12:10,12:40,PE,SMART_ZONE_RETEST_CONFIRMATION,25284.9,25308.84,25211.6,25308.84,SL_HIT,LOSS,23.94,-23.94,-1.0
2025-09,2025-09-22,13:25,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25277.2,25336.21,25100.0,25202.05,TIME_EXIT,WIN,59.01,75.15,1.274
2025-09,2025-09-23,09:50,12:30,PE,SMART_ZONE_BREAK_CONFIRMATION,25121.05,25169.46,25000.0,25169.46,SL_HIT,LOSS,48.41,-48.41,-1.0
2025-09,2025-09-23,12:40,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25216.7,25146.0,25331.7,25168.15,TIME_EXIT,LOSS,70.7,-48.55,-0.687
2025-09,2025-09-24,10:50,13:00,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25070.45,25119.61,24900.0,25119.61,SL_HIT,LOSS,49.16,-49.16,-1.0
2025-09,2025-09-26,13:35,15:15,PE,SMART_ZONE_BREAK_CONFIRMATION,24706.95,24762.42,24600.0,24652.2,TIME_EXIT,WIN,55.47,54.75,0.987
2025-09,2025-09-29,09:45,11:35,CE,SMART_ZONE_BREAK_CONFIRMATION,24750.8,24700.08,24868.03,24700.08,SL_HIT,LOSS,50.72,-50.72,-1.0
2025-09,2025-09-29,12:15,13:10,PE,SMART_ZONE_TREND_CONTINUATION,24641.7,24685.06,24500.0,24685.06,SL_HIT,LOSS,43.36,-43.36,-1.0
2025-09,2025-09-30,10:50,15:15,PE,SMART_ZONE_TREND_CONTINUATION,24609.55,24685.31,24400.0,24607.4,TIME_EXIT,WIN,75.76,2.15,0.028
2025-10,2025-10-01,11:15,15:15,CE,SMART_ZONE_TREND_CONTINUATION,24702.2,24612.86,24900.0,24839.7,TIME_EXIT,WIN,89.34,137.5,1.539
2025-10,2025-10-03,10:00,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24828.55,24749.75,25000.0,24885.65,TIME_EXIT,WIN,78.8,57.1,0.725
2025-10,2025-10-06,11:15,13:50,CE,SMART_ZONE_TREND_CONTINUATION,25014.8,24955.97,25200.0,25044.22,PROFIT_LOCK_HIT,WIN,58.83,29.42,0.5
2025-10,2025-10-08,09:40,10:20,CE,SMART_ZONE_RETEST_CONFIRMATION,25180.15,25130.52,25300.0,25130.52,SL_HIT,LOSS,49.63,-49.63,-1.0
2025-10,2025-10-08,12:25,12:55,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25014.8,25075.64,24900.0,25075.64,SL_HIT,LOSS,60.84,-60.84,-1.0
2025-10,2025-10-09,11:25,11:50,CE,SMART_ZONE_RETEST_CONFIRMATION,25141.7,25104.26,25200.0,25160.42,PROFIT_LOCK_HIT,WIN,37.44,18.72,0.5
2025-10,2025-10-09,13:30,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,25147.3,25106.0,25300.0,25188.2,TIME_EXIT,WIN,41.3,40.9,0.99
2025-10,2025-10-10,13:05,13:10,CE,SMART_ZONE_BREAK_CONFIRMATION,25316.4,25292.84,25400.0,25292.84,SL_HIT,LOSS,23.56,-23.56,-1.0
2025-10,2025-10-13,09:55,11:30,PE,SMART_ZONE_RETEST_CONFIRMATION,25202.4,25242.79,25104.21,25182.21,PROFIT_LOCK_HIT,WIN,40.39,20.19,0.5
2025-10,2025-10-14,11:45,13:30,PE,SMART_ZONE_RETEST_CONFIRMATION,25144.85,25209.44,25000.0,25112.56,PROFIT_LOCK_HIT,WIN,64.59,32.29,0.5
2025-10,2025-10-15,10:10,15:15,CE,SMART_ZONE_RETEST_CONFIRMATION,25229.9,25164.6,25400.0,25328.9,TIME_EXIT,WIN,65.3,99.0,1.516
2025-10,2025-10-17,10:15,12:50,CE,SMART_ZONE_BREAK_CONFIRMATION,25670.15,25597.16,25800.0,25706.65,PROFIT_LOCK_HIT,WIN,72.99,36.5,0.5
2025-10,2025-10-20,13:15,13:45,CE,SMART_ZONE_BREAK_CONFIRMATION,25898.4,25867.8,26000.0,25867.8,SL_HIT,LOSS,30.6,-30.6,-1.0
2025-10,2025-10-23,11:55,13:30,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,26073.65,26035.18,26200.0,26035.18,SL_HIT,LOSS,38.47,-38.47,-1.0
2025-10,2025-10-24,10:55,11:10,PE,SMART_ZONE_BREAK_CONFIRMATION,25823.85,25847.28,25700.0,25812.13,PROFIT_LOCK_HIT,WIN,23.43,11.72,0.5
2025-10,2025-10-24,11:20,11:35,PE,SMART_ZONE_RETEST_CONFIRMATION,25816.35,25847.28,25700.0,25800.88,PROFIT_LOCK_HIT,WIN,30.93,15.47,0.5
2025-10,2025-10-24,12:00,12:05,PE,SMART_ZONE_RETEST_CONFIRMATION,25821.8,25846.35,25700.0,25846.35,SL_HIT,LOSS,24.55,-24.55,-1.0
2025-10,2025-10-24,13:10,15:00,PE,SMART_ZONE_RETEST_CONFIRMATION,25817.45,25846.42,25700.0,25802.97,PROFIT_LOCK_HIT,WIN,28.97,14.48,0.5
2025-10,2025-10-27,09:45,12:30,CE,SMART_ZONE_BREAK_CONFIRMATION,25937.2,25881.22,26100.0,25965.19,PROFIT_LOCK_HIT,WIN,55.98,27.99,0.5
2025-10,2025-10-28,12:45,13:55,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25929.0,25861.3,26100.0,25861.3,SL_HIT,LOSS,67.7,-67.7,-1.0
2025-10,2025-10-30,10:20,15:15,PE,SMART_ZONE_RETEST_CONFIRMATION,25929.65,25997.93,25800.0,25885.35,TIME_EXIT,WIN,68.28,44.3,0.649
2025-11,2025-11-04,10:20,15:15,PE,SMART_ZONE_BREAK_CONFIRMATION,25683.95,25748.36,25500.0,25593.05,TIME_EXIT,WIN,64.41,90.9,1.411
2025-11,2025-11-06,12:15,12:45,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25546.65,25580.17,25400.0,25580.17,SL_HIT,LOSS,33.52,-33.52,-1.0
2025-11,2025-11-06,13:15,13:45,CE,SMART_ZONE_RETEST_CONFIRMATION,25583.6,25555.79,25652.3,25555.79,SL_HIT,LOSS,27.81,-27.81,-1.0
2025-11,2025-11-07,12:45,13:55,CE,SMART_ZONE_TREND_CONTINUATION,25483.05,25419.68,25600.0,25514.74,PROFIT_LOCK_HIT,WIN,63.37,31.69,0.5
2025-11,2025-11-10,10:20,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,25602.45,25527.3,25800.0,25568.2,TIME_EXIT,LOSS,75.15,-34.25,-0.456
2025-11,2025-11-11,10:40,11:50,PE,SMART_ZONE_BREAK_CONFIRMATION,25457.45,25512.04,25300.0,25512.04,SL_HIT,LOSS,54.59,-54.59,-1.0
2025-11,2025-11-11,12:20,12:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25551.55,25513.6,25637.6,25570.52,PROFIT_LOCK_HIT,WIN,37.95,18.97,0.5
2025-11,2025-11-11,13:20,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25609.05,25544.82,25800.0,25700.85,TIME_EXIT,WIN,64.23,91.8,1.429
2025-11,2025-11-12,13:00,14:05,CE,SMART_ZONE_RETEST_CONFIRMATION,25915.7,25892.55,26000.0,25892.55,SL_HIT,LOSS,23.15,-23.15,-1.0
2025-11,2025-11-13,10:45,12:35,CE,SMART_ZONE_BREAK_CONFIRMATION,25928.45,25882.23,26000.0,25951.56,PROFIT_LOCK_HIT,WIN,46.22,23.11,0.5
2025-11,2025-11-13,13:45,13:55,CE,SMART_ZONE_BREAK_CONFIRMATION,25998.6,25969.88,26100.0,25969.88,SL_HIT,LOSS,28.72,-28.72,-1.0
2025-11,2025-11-14,10:05,10:55,PE,SMART_ZONE_BREAK_CONFIRMATION,25774.65,25840.97,25600.0,25840.97,SL_HIT,LOSS,66.32,-66.32,-1.0
2025-11,2025-11-14,11:15,11:30,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25855.25,25800.46,25988.97,25800.46,SL_HIT,LOSS,54.79,-54.79,-1.0
2025-11,2025-11-14,13:35,14:25,PE,SMART_ZONE_RETEST_CONFIRMATION,25806.05,25838.51,25700.0,25789.82,PROFIT_LOCK_HIT,WIN,32.46,16.23,0.5
2025-11,2025-11-17,12:55,15:15,CE,SMART_ZONE_RETEST_CONFIRMATION,25993.8,25953.08,26100.0,26016.05,TIME_EXIT,WIN,40.72,22.25,0.546
2025-11,2025-11-18,09:35,09:55,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25963.55,25901.67,26100.0,25901.67,SL_HIT,LOSS,61.88,-61.88,-1.0
2025-11,2025-11-18,10:55,10:55,PE,SMART_ZONE_TREND_CONTINUATION,25909.05,25923.98,25846.55,25923.98,SL_HIT,LOSS,14.93,-14.93,-1.0
2025-11,2025-11-18,11:55,15:10,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25975.7,25901.42,26100.0,25901.42,SL_HIT,LOSS,74.28,-74.28,-1.0
2025-11,2025-11-19,10:25,11:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25967.25,25920.38,26100.0,25920.38,SL_HIT,LOSS,46.87,-46.87,-1.0
2025-11,2025-11-19,11:50,13:35,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25974.75,25922.77,26100.0,26000.74,PROFIT_LOCK_HIT,WIN,51.98,25.99,0.5
2025-11,2025-11-20,12:45,14:45,CE,SMART_ZONE_TREND_CONTINUATION,26170.35,26121.73,26300.0,26194.66,PROFIT_LOCK_HIT,WIN,48.62,24.31,0.5
2025-11,2025-11-21,12:00,12:10,PE,SMART_ZONE_RETEST_CONFIRMATION,26093.1,26118.2,26000.0,26118.2,SL_HIT,LOSS,25.1,-25.1,-1.0
2025-11,2025-11-21,12:20,14:55,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,26138.2,26089.13,26212.3,26089.13,SL_HIT,LOSS,49.07,-49.07,-1.0
2025-11,2025-11-24,11:00,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,26108.4,26184.74,25900.0,25950.95,TIME_EXIT,WIN,76.34,157.45,2.062
2025-11,2025-11-25,11:45,11:50,PE,SMART_ZONE_TREND_CONTINUATION,25952.15,25975.74,25912.15,25975.74,SL_HIT,LOSS,23.59,-23.59,-1.0
2025-11,2025-11-26,09:35,13:05,CE,SMART_ZONE_BREAK_CONFIRMATION,26011.45,25940.28,26200.0,26190.57,NEAR_TARGET_EXIT,WIN,71.17,179.12,2.517
2025-11,2025-11-28,10:45,11:35,CE,SMART_ZONE_BREAK_CONFIRMATION,26274.45,26235.22,26400.0,26235.22,SL_HIT,LOSS,39.23,-39.23,-1.0
2025-11,2025-11-28,12:50,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,26207.8,26270.17,26100.0,26198.95,TIME_EXIT,WIN,62.37,8.85,0.142
2025-12,2025-12-01,10:10,10:45,CE,SMART_ZONE_BREAK_CONFIRMATION,26285.4,26252.97,26400.0,26252.97,SL_HIT,LOSS,32.43,-32.43,-1.0
2025-12,2025-12-03,09:35,15:15,PE,SMART_ZONE_BREAK_CONFIRMATION,25933.55,26023.04,25700.0,25983.5,TIME_EXIT,LOSS,89.49,-49.95,-0.558
2025-12,2025-12-04,10:35,12:20,CE,SMART_ZONE_BREAK_CONFIRMATION,26084.65,26011.82,26200.0,26011.82,SL_HIT,LOSS,72.83,-72.83,-1.0
2025-12,2025-12-05,10:50,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,26124.2,26042.88,26300.0,26194.65,TIME_EXIT,WIN,81.32,70.45,0.866
2025-12,2025-12-08,09:55,13:30,PE,SMART_ZONE_BREAK_CONFIRMATION,26083.05,26156.13,25900.0,25909.15,NEAR_TARGET_EXIT,WIN,73.08,173.9,2.38
2025-12,2025-12-08,13:40,15:15,PE,SMART_ZONE_BREAK_CONFIRMATION,25916.6,25987.92,25800.0,25945.25,TIME_EXIT,LOSS,71.32,-28.65,-0.402
2025-12,2025-12-10,10:20,10:50,CE,SMART_ZONE_BREAK_CONFIRMATION,25928.7,25874.79,26016.8,25874.79,SL_HIT,LOSS,53.91,-53.91,-1.0
2025-12,2025-12-10,11:00,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25835.3,25917.03,25700.0,25756.2,TIME_EXIT,WIN,81.73,79.1,0.968
2025-12,2025-12-11,10:20,11:00,CE,SMART_ZONE_BREAK_CONFIRMATION,25813.05,25772.83,25900.0,25772.83,SL_HIT,LOSS,40.22,-40.22,-1.0
2025-12,2025-12-15,11:50,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25995.85,25933.33,26100.0,26023.55,TIME_EXIT,WIN,62.52,27.7,0.443
2025-12,2025-12-16,10:40,14:50,PE,SMART_ZONE_TREND_CONTINUATION,25904.85,25954.43,25800.0,25880.06,PROFIT_LOCK_HIT,WIN,49.58,24.79,0.5
2025-12,2025-12-17,10:30,15:15,PE,SMART_ZONE_BREAK_CONFIRMATION,25813.65,25867.49,25700.0,25814.1,TIME_EXIT,LOSS,53.84,-0.45,-0.008
2025-12,2025-12-18,11:55,14:05,CE,SMART_ZONE_RETEST_CONFIRMATION,25870.0,25822.49,26000.0,25822.49,SL_HIT,LOSS,47.51,-47.51,-1.0
2025-12,2025-12-23,10:45,14:30,CE,SMART_ZONE_RETEST_CONFIRMATION,26180.95,26135.42,26300.0,26203.72,PROFIT_LOCK_HIT,WIN,45.53,22.77,0.5
2025-12,2025-12-24,11:45,15:00,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,26185.45,26243.2,26000.0,26156.58,PROFIT_LOCK_HIT,WIN,57.75,28.87,0.5
2025-12,2025-12-26,11:20,15:00,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,26064.5,26106.24,26000.0,26043.63,PROFIT_LOCK_HIT,WIN,41.74,20.87,0.5
2025-12,2025-12-29,10:00,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,26037.25,26107.71,25900.0,25941.15,TIME_EXIT,WIN,70.46,96.1,1.364
2025-12,2025-12-30,12:05,13:45,PE,SMART_ZONE_TREND_CONTINUATION,25891.85,25959.35,25700.0,25959.35,SL_HIT,LOSS,67.5,-67.5,-1.0
