month,date,entry_time,exit_time,direction,setup,entry,sl,target,exit,exit_reason,result,risk_points,points,r
2025-12,2025-12-31,10:45,15:15,CE,SMART_ZONE_BREAK_CONFIRMATION,26040.95,25985.04,26200.0,26130.25,TIME_EXIT,WIN,55.91,89.3,1.597
2026-01,2026-01-01,10:20,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,26132.15,26195.78,26000.0,26143.6,TIME_EXIT,LOSS,63.63,-11.45,-0.18
2026-01,2026-01-02,11:45,15:15,CE,SMART_ZONE_TREND_CONTINUATION,26285.5,26230.6,26400.0,26326.25,TIME_EXIT,WIN,54.9,40.75,0.742
2026-01,2026-01-05,09:55,10:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,26305.0,26236.94,26500.0,26339.03,PROFIT_LOCK_HIT,WIN,68.06,34.03,0.5
2026-01,2026-01-05,13:35,14:05,PE,SMART_ZONE_BREAK_CONFIRMATION,26288.3,26326.12,26210.64,26210.64,TARGET_HIT,WIN,37.82,77.66,2.053
2026-01,2026-01-06,11:35,15:15,PE,SMART_ZONE_TREND_CONTINUATION,26170.75,26251.31,26000.0,26181.25,TIME_EXIT,LOSS,80.56,-10.5,-0.13
2026-01,2026-01-07,09:55,10:05,PE,SMART_ZONE_BREAK_CONFIRMATION,26108.05,26156.79,26000.0,26156.79,SL_HIT,LOSS,48.74,-48.74,-1.0
2026-01,2026-01-07,10:15,12:00,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,26167.25,26118.34,26273.95,26118.34,SL_HIT,LOSS,48.91,-48.91,-1.0
2026-01,2026-01-08,09:35,12:05,PE,SMART_ZONE_BREAK_CONFIRMATION,26060.7,26129.13,25900.0,25900.0,TARGET_HIT,WIN,68.43,160.7,2.348
2026-01,2026-01-08,12:20,15:15,PE,SMART_ZONE_TREND_CONTINUATION,25930.85,25994.35,25800.0,25874.1,TIME_EXIT,WIN,63.5,56.75,0.894
2026-01,2026-01-09,11:45,13:35,PE,SMART_ZONE_TREND_CONTINUATION,25755.35,25830.8,25600.0,25717.62,PROFIT_LOCK_HIT,WIN,75.45,37.73,0.5
2026-01,2026-01-12,11:15,12:15,PE,SMART_ZONE_TREND_CONTINUATION,25532.85,25597.77,25400.0,25597.77,SL_HIT,LOSS,64.92,-64.92,-1.0
2026-01,2026-01-12,12:35,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25697.5,25617.24,25841.09,25785.7,TIME_EXIT,WIN,80.26,88.2,1.099
2026-01,2026-01-13,13:00,14:50,PE,SMART_ZONE_BREAK_CONFIRMATION,25653.0,25714.5,25516.22,25714.5,SL_HIT,LOSS,61.5,-61.5,-1.0
2026-01,2026-01-14,11:05,13:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25733.15,25665.11,25879.5,25665.11,SL_HIT,LOSS,68.04,-68.04,-1.0
2026-01,2026-01-16,10:15,11:10,CE,SMART_ZONE_BREAK_CONFIRMATION,25784.95,25731.33,25900.0,25811.76,PROFIT_LOCK_HIT,WIN,53.62,26.81,0.5
2026-01,2026-01-16,12:50,12:55,PE,SMART_ZONE_TREND_CONTINUATION,25755.6,25772.96,25714.57,25746.92,PROFIT_LOCK_HIT,WIN,17.36,8.68,0.5
2026-01,2026-01-16,13:05,13:30,PE,SMART_ZONE_TREND_CONTINUATION,25727.2,25768.21,25651.15,25706.69,PROFIT_LOCK_HIT,WIN,41.01,20.51,0.5
2026-01,2026-01-20,12:10,14:25,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25432.7,25517.07,25300.0,25390.51,PROFIT_LOCK_HIT,WIN,84.37,42.19,0.5
2026-01,2026-01-21,13:15,14:10,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25237.45,25303.45,25130.15,25135.51,NEAR_TARGET_EXIT,WIN,66.0,101.94,1.545
2026-01,2026-01-22,13:30,14:30,PE,SMART_ZONE_TREND_CONTINUATION,25179.05,25246.13,25065.14,25246.13,SL_HIT,LOSS,67.08,-67.08,-1.0
2026-01,2026-01-23,11:40,13:30,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25229.1,25315.53,25065.95,25074.11,NEAR_TARGET_EXIT,WIN,86.43,154.99,1.793
2026-01,2026-01-27,10:35,10:40,CE,SMART_ZONE_RETEST_CONFIRMATION,25128.65,25063.02,25254.33,25063.02,SL_HIT,LOSS,65.63,-65.63,-1.0
2026-01,2026-01-27,11:35,11:50,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25063.0,25014.26,25200.0,25087.37,PROFIT_LOCK_HIT,WIN,48.74,24.37,0.5
2026-01,2026-01-27,12:25,12:45,CE,SMART_ZONE_RETEST_CONFIRMATION,25127.6,25066.52,25254.33,25066.52,SL_HIT,LOSS,61.08,-61.08,-1.0
2026-01,2026-01-28,11:05,13:00,CE,SMART_ZONE_RETEST_CONFIRMATION,25321.1,25256.47,25500.0,25256.47,SL_HIT,LOSS,64.63,-64.63,-1.0
2026-01,2026-01-28,13:30,14:50,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25238.65,25299.01,25100.0,25299.01,SL_HIT,LOSS,60.36,-60.36,-1.0
2026-01,2026-01-29,11:20,13:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25267.55,25179.62,25400.0,25400.0,TARGET_HIT,WIN,87.93,132.45,1.506
2026-01,2026-01-30,09:55,11:30,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25316.45,25240.31,25432.55,25240.31,SL_HIT,LOSS,76.14,-76.14,-1.0
2026-01,2026-01-30,12:00,13:50,PE,SMART_ZONE_TREND_CONTINUATION,25261.4,25329.35,25100.0,25329.35,SL_HIT,LOSS,67.95,-67.95,-1.0
2026-02,2026-02-01,12:00,12:05,PE,SMART_ZONE_RETEST_CONFIRMATION,25279.85,25346.66,25100.0,25346.66,SL_HIT,LOSS,66.81,-66.81,-1.0
2026-02,2026-02-02,13:10,13:15,CE,SMART_ZONE_BREAK_CONFIRMATION,24959.55,24890.67,25100.0,24890.67,SL_HIT,LOSS,68.88,-68.88,-1.0
2026-02,2026-02-02,13:45,15:05,CE,SMART_ZONE_RETEST_CONFIRMATION,24964.2,24890.67,25100.0,25093.21,NEAR_TARGET_EXIT,WIN,73.53,129.01,1.755
2026-02,2026-02-05,12:45,15:15,PE,SMART_ZONE_TREND_CONTINUATION,25617.45,25684.14,25500.0,25629.25,TIME_EXIT,LOSS,66.69,-11.8,-0.177
2026-02,2026-02-10,09:45,14:00,CE,SMART_ZONE_BREAK_CONFIRMATION,25949.4,25901.85,26100.0,25901.85,SL_HIT,LOSS,47.55,-47.55,-1.0
2026-02,2026-02-11,12:35,15:15,PE,SMART_ZONE_TREND_CONTINUATION,25926.25,25994.92,25800.0,25955.25,TIME_EXIT,LOSS,68.67,-29.0,-0.422
2026-02,2026-02-12,13:10,15:00,PE,SMART_ZONE_TREND_CONTINUATION,25839.35,25887.33,25700.0,25815.36,PROFIT_LOCK_HIT,WIN,47.98,23.99,0.5
2026-02,2026-02-13,11:35,12:25,PE,SMART_ZONE_TREND_CONTINUATION,25530.05,25589.9,25400.0,25589.9,SL_HIT,LOSS,59.85,-59.85,-1.0
2026-02,2026-02-13,12:55,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25556.95,25621.89,25400.0,25485.05,TIME_EXIT,WIN,64.94,71.9,1.107
2026-02,2026-02-16,12:20,15:05,CE,SMART_ZONE_RETEST_CONFIRMATION,25561.25,25500.19,25700.0,25693.06,NEAR_TARGET_EXIT,WIN,61.06,131.81,2.159
2026-02,2026-02-17,10:20,13:00,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25690.7,25634.31,25800.0,25718.9,PROFIT_LOCK_HIT,WIN,56.39,28.2,0.5
2026-02,2026-02-18,13:05,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25737.0,25692.75,25900.0,25818.3,TIME_EXIT,WIN,44.25,81.3,1.837
2026-02,2026-02-19,12:25,13:50,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,25633.35,25564.71,25800.0,25564.71,SL_HIT,LOSS,68.64,-68.64,-1.0
2026-02,2026-02-20,10:10,10:20,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25475.1,25553.49,25300.0,25553.49,SL_HIT,LOSS,78.39,-78.39,-1.0
2026-02,2026-02-23,11:40,13:15,CE,SMART_ZONE_RETEST_CONFIRMATION,25668.6,25629.62,25767.9,25629.62,SL_HIT,LOSS,38.98,-38.98,-1.0
2026-02,2026-02-24,09:45,15:15,PE,SMART_ZONE_BREAK_CONFIRMATION,25499.45,25570.26,25300.0,25435.55,TIME_EXIT,WIN,70.81,63.9,0.902
2026-02,2026-02-25,10:05,12:30,CE,SMART_ZONE_BREAK_CONFIRMATION,25618.2,25549.24,25800.0,25549.24,SL_HIT,LOSS,68.96,-68.96,-1.0
2026-02,2026-02-25,13:05,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,25462.05,25531.66,25327.6,25481.4,TIME_EXIT,LOSS,69.61,-19.35,-0.278
2026-02,2026-02-26,10:10,11:00,CE,SMART_ZONE_BREAK_CONFIRMATION,25563.3,25499.75,25700.0,25499.75,SL_HIT,LOSS,63.55,-63.55,-1.0
2026-02,2026-02-26,12:30,12:40,PE,SMART_ZONE_TREND_CONTINUATION,25430.7,25453.28,25300.0,25453.28,SL_HIT,LOSS,22.58,-22.58,-1.0
2026-02,2026-02-27,12:05,12:25,PE,SMART_ZONE_TREND_CONTINUATION,25312.8,25352.16,25200.0,25293.12,PROFIT_LOCK_HIT,WIN,39.36,19.68,0.5
2026-03,2026-03-02,12:45,14:00,PE,SMART_ZONE_TREND_CONTINUATION,24687.9,24752.23,24500.0,24655.74,PROFIT_LOCK_HIT,WIN,64.33,32.16,0.5
2026-03,2026-03-05,12:20,12:25,PE,SMART_ZONE_RETEST_CONFIRMATION,24602.35,24650.44,24500.0,24650.44,SL_HIT,LOSS,48.09,-48.09,-1.0
2026-03,2026-03-05,13:40,14:20,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24614.05,24683.29,24500.0,24579.43,PROFIT_LOCK_HIT,WIN,69.24,34.62,0.5
2026-03,2026-03-09,10:40,11:10,CE,SMART_ZONE_TREND_CONTINUATION,23774.35,23684.81,23959.7,23819.12,PROFIT_LOCK_HIT,WIN,89.54,44.77,0.5
2026-03,2026-03-11,11:15,14:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24071.4,24152.43,23900.94,23909.46,NEAR_TARGET_EXIT,WIN,81.03,161.94,1.999
2026-03,2026-03-12,13:20,13:25,PE,SMART_ZONE_TREND_CONTINUATION,23702.25,23764.21,23601.45,23764.21,SL_HIT,LOSS,61.96,-61.96,-1.0
2026-03,2026-03-12,13:40,13:55,CE,SMART_ZONE_BREAK_CONFIRMATION,23811.8,23744.0,24000.0,23744.0,SL_HIT,LOSS,67.8,-67.8,-1.0
2026-03,2026-03-18,10:55,12:00,CE,SMART_ZONE_BREAK_CONFIRMATION,23768.15,23703.21,23900.0,23800.62,PROFIT_LOCK_HIT,WIN,64.94,32.47,0.5
2026-03,2026-03-23,12:55,13:45,PE,SMART_ZONE_TREND_CONTINUATION,22504.25,22591.77,22300.0,22591.77,SL_HIT,LOSS,87.52,-87.52,-1.0
2026-03,2026-03-24,10:00,10:05,CE,SMART_ZONE_RETEST_CONFIRMATION,22754.2,22685.39,22899.6,22685.39,SL_HIT,LOSS,68.81,-68.81,-1.0
2026-03,2026-03-24,11:50,12:25,CE,SMART_ZONE_RETEST_CONFIRMATION,22769.25,22685.47,22899.6,22899.6,TARGET_HIT,WIN,83.78,130.35,1.556
2026-03,2026-03-24,13:45,13:45,CE,SMART_ZONE_BREAK_CONFIRMATION,23037.5,22982.14,23200.0,22982.14,SL_HIT,LOSS,55.36,-55.36,-1.0
2026-03,2026-03-30,13:55,14:00,PE,SMART_ZONE_BREAK_CONFIRMATION,22422.1,22485.08,22300.0,22485.08,SL_HIT,LOSS,62.98,-62.98,-1.0
2026-04,2026-04-01,09:45,10:10,CE,SMART_ZONE_RETEST_CONFIRMATION,22854.95,22802.63,22992.34,22881.11,PROFIT_LOCK_HIT,WIN,52.32,26.16,0.5
2026-04,2026-04-01,12:10,13:35,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,22839.15,22757.59,22992.34,22757.59,SL_HIT,LOSS,81.56,-81.56,-1.0
2026-04,2026-04-02,11:10,11:55,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,22235.7,22299.68,22100.0,22299.68,SL_HIT,LOSS,63.98,-63.98,-1.0
2026-04,2026-04-02,13:45,14:30,CE,SMART_ZONE_BREAK_CONFIRMATION,22535.65,22453.62,22700.0,22700.0,TARGET_HIT,WIN,82.03,164.35,2.004
2026-04,2026-04-06,11:35,11:55,PE,SMART_ZONE_TREND_CONTINUATION,22610.05,22690.02,22400.0,22690.02,SL_HIT,LOSS,79.97,-79.97,-1.0
2026-04,2026-04-06,13:20,14:55,CE,SMART_ZONE_BREAK_CONFIRMATION,22864.2,22788.17,23000.0,22902.22,PROFIT_LOCK_HIT,WIN,76.03,38.02,0.5
2026-04,2026-04-07,11:35,13:55,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,22943.95,22870.87,23100.0,22980.49,PROFIT_LOCK_HIT,WIN,73.08,36.54,0.5
2026-04,2026-04-09,13:45,14:40,PE,SMART_ZONE_BREAK_CONFIRMATION,23760.15,23819.8,23600.0,23730.33,PROFIT_LOCK_HIT,WIN,59.65,29.82,0.5
2026-04,2026-04-13,11:35,11:50,PE,SMART_ZONE_RETEST_CONFIRMATION,23738.1,23785.94,23634.3,23785.94,SL_HIT,LOSS,47.84,-47.84,-1.0
2026-04,2026-04-13,12:15,14:05,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23814.6,23733.42,23997.51,23855.19,PROFIT_LOCK_HIT,WIN,81.18,40.59,0.5
2026-04,2026-04-15,13:30,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24196.95,24278.54,24015.32,24223.0,TIME_EXIT,LOSS,81.59,-26.05,-0.319
2026-04,2026-04-16,12:20,13:45,PE,SMART_ZONE_TREND_CONTINUATION,24181.4,24255.18,24000.0,24144.51,PROFIT_LOCK_HIT,WIN,73.78,36.89,0.5
2026-04,2026-04-17,10:10,11:55,CE,SMART_ZONE_BREAK_CONFIRMATION,24263.3,24217.58,24383.15,24286.16,PROFIT_LOCK_HIT,WIN,45.72,22.86,0.5
2026-04,2026-04-20,10:30,12:10,CE,SMART_ZONE_BREAK_CONFIRMATION,24409.65,24366.04,24500.0,24431.46,PROFIT_LOCK_HIT,WIN,43.61,21.81,0.5
2026-04,2026-04-22,13:25,15:15,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24392.6,24471.48,24200.0,24378.45,TIME_EXIT,WIN,78.88,14.15,0.179
2026-04,2026-04-23,13:20,14:40,CE,SMART_ZONE_TREND_CONTINUATION,24243.15,24161.44,24367.65,24161.44,SL_HIT,LOSS,81.71,-81.71,-1.0
2026-04,2026-04-24,12:45,15:15,PE,SMART_ZONE_TREND_CONTINUATION,23882.1,23955.09,23700.0,23916.65,TIME_EXIT,LOSS,72.99,-34.55,-0.473
2026-04,2026-04-28,10:05,11:25,CE,SMART_ZONE_BREAK_CONFIRMATION,24155.2,24100.4,24300.0,24100.4,SL_HIT,LOSS,54.8,-54.8,-1.0
2026-04,2026-04-29,10:10,14:00,CE,SMART_ZONE_BREAK_CONFIRMATION,24211.75,24134.16,24400.0,24250.54,PROFIT_LOCK_HIT,WIN,77.59,38.79,0.5
2026-05,2026-05-04,12:30,13:25,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24132.8,24184.32,24043.7,24043.7,TARGET_HIT,WIN,51.52,89.1,1.729
2026-05,2026-05-05,10:35,12:55,PE,SMART_ZONE_BREAK_CONFIRMATION,23941.35,24002.38,23800.0,24002.38,SL_HIT,LOSS,61.03,-61.03,-1.0
2026-05,2026-05-05,13:05,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24019.8,23955.93,24123.8,24050.45,TIME_EXIT,WIN,63.87,30.65,0.48
2026-05,2026-05-06,12:10,13:15,PE,SMART_ZONE_TREND_CONTINUATION,24084.4,24156.31,23907.07,24048.44,PROFIT_LOCK_HIT,WIN,71.91,35.96,0.5
2026-05,2026-05-07,12:00,13:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24340.55,24271.84,24500.0,24374.9,PROFIT_LOCK_HIT,WIN,68.71,34.35,0.5
2026-05,2026-05-08,12:40,14:40,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,24171.55,24226.42,24000.0,24226.42,SL_HIT,LOSS,54.87,-54.87,-1.0
2026-05,2026-05-13,11:55,12:10,PE,SMART_ZONE_TREND_CONTINUATION,23474.5,23508.97,23400.0,23508.97,SL_HIT,LOSS,34.47,-34.47,-1.0
2026-05,2026-05-13,13:35,13:55,CE,SMART_ZONE_RETEST_CONFIRMATION,23533.55,23481.14,23700.0,23481.14,SL_HIT,LOSS,52.41,-52.41,-1.0
2026-05,2026-05-14,10:40,10:45,CE,SMART_ZONE_BREAK_CONFIRMATION,23529.4,23469.86,23652.05,23469.86,SL_HIT,LOSS,59.54,-59.54,-1.0
2026-05,2026-05-14,12:20,13:10,CE,SMART_ZONE_RETEST_CONFIRMATION,23681.65,23648.32,23800.0,23698.32,PROFIT_LOCK_HIT,WIN,33.33,16.67,0.5
2026-05,2026-05-15,09:55,11:10,CE,SMART_ZONE_BREAK_CONFIRMATION,23823.15,23739.75,24000.0,23739.75,SL_HIT,LOSS,83.4,-83.4,-1.0
2026-05,2026-05-15,13:15,13:35,CE,SMART_ZONE_RETEST_CONFIRMATION,23780.65,23743.17,23900.0,23743.17,SL_HIT,LOSS,37.48,-37.48,-1.0
2026-05,2026-05-15,13:50,15:05,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,23711.0,23782.96,23600.0,23675.02,PROFIT_LOCK_HIT,WIN,71.96,35.98,0.5
2026-05,2026-05-18,10:40,12:30,CE,SMART_ZONE_BREAK_CONFIRMATION,23429.0,23369.07,23600.0,23600.0,TARGET_HIT,WIN,59.93,171.0,2.853
2026-05,2026-05-18,13:00,15:15,CE,SMART_ZONE_TREND_CONTINUATION,23636.9,23551.39,23768.38,23626.9,TIME_EXIT,LOSS,85.51,-10.0,-0.117
2026-05,2026-05-20,10:25,10:30,PE,SMART_ZONE_RETEST_CONFIRMATION,23478.05,23539.91,23300.0,23539.91,SL_HIT,LOSS,61.86,-61.86,-1.0
2026-05,2026-05-20,11:50,13:25,CE,SMART_ZONE_TREND_CONTINUATION,23635.55,23565.1,23782.3,23565.1,SL_HIT,LOSS,70.45,-70.45,-1.0
2026-05,2026-05-21,13:40,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23663.35,23581.22,23800.0,23636.6,TIME_EXIT,LOSS,82.13,-26.75,-0.326
2026-05,2026-05-25,13:10,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23978.15,23919.81,24100.0,24025.55,TIME_EXIT,WIN,58.34,47.4,0.812
2026-05,2026-05-26,11:40,12:40,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24069.95,24011.49,24200.0,24011.49,SL_HIT,LOSS,58.46,-58.46,-1.0
2026-05,2026-05-27,10:15,14:30,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23942.8,23878.03,24089.8,23878.03,SL_HIT,LOSS,64.77,-64.77,-1.0
2026-05,2026-05-29,12:00,13:05,PE,SMART_ZONE_TREND_CONTINUATION,23890.8,23923.92,23800.0,23800.0,TARGET_HIT,WIN,33.12,90.8,2.742
2026-05,2026-05-29,13:15,15:00,PE,SMART_ZONE_BREAK_CONFIRMATION,23769.25,23832.43,23600.0,23600.0,TARGET_HIT,WIN,63.18,169.25,2.679
2026-06,2026-06-01,11:00,14:15,PE,SMART_ZONE_TREND_CONTINUATION,23569.75,23631.89,23400.0,23408.49,NEAR_TARGET_EXIT,WIN,62.14,161.26,2.595
2026-06,2026-06-03,10:35,12:35,PE,SMART_ZONE_BREAK_CONFIRMATION,23215.0,23299.92,23000.0,23299.92,SL_HIT,LOSS,84.92,-84.92,-1.0
2026-06,2026-06-04,10:40,14:45,PE,SMART_ZONE_RESISTANCE_REJECTION_CONFIRMATION,23385.95,23462.48,23247.3,23462.48,SL_HIT,LOSS,76.53,-76.53,-1.0
2026-06,2026-06-05,11:00,11:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,23402.3,23336.12,23516.35,23435.39,PROFIT_LOCK_HIT,WIN,66.18,33.09,0.5
2026-06,2026-06-05,12:10,13:20,PE,SMART_ZONE_TREND_CONTINUATION,23425.85,23474.43,23310.84,23316.59,NEAR_TARGET_EXIT,WIN,48.58,109.26,2.249
2026-06,2026-06-05,13:30,14:40,PE,SMART_ZONE_TREND_CONTINUATION,23310.6,23387.11,23100.0,23387.11,SL_HIT,LOSS,76.51,-76.51,-1.0
2026-06,2026-06-09,10:50,11:45,PE,SMART_ZONE_TREND_CONTINUATION,23132.2,23174.61,23000.0,23174.61,SL_HIT,LOSS,42.41,-42.41,-1.0
2026-06,2026-06-11,11:45,13:10,CE,SMART_ZONE_TREND_CONTINUATION,23251.7,23210.0,23342.17,23272.55,PROFIT_LOCK_HIT,WIN,41.7,20.85,0.5
2026-06,2026-06-12,11:15,12:45,CE,SMART_ZONE_TREND_CONTINUATION,23378.05,23317.12,23500.0,23317.12,SL_HIT,LOSS,60.93,-60.93,-1.0
2026-06,2026-06-12,13:00,13:05,PE,SMART_ZONE_TREND_CONTINUATION,23325.3,23334.87,23300.0,23334.87,SL_HIT,LOSS,9.57,-9.57,-1.0
2026-06,2026-06-12,13:40,14:50,CE,SMART_ZONE_BREAK_CONFIRMATION,23461.7,23395.7,23600.0,23600.0,TARGET_HIT,WIN,66.0,138.3,2.095
2026-06,2026-06-16,10:50,11:35,CE,SMART_ZONE_BREAK_CONFIRMATION,23976.35,23921.01,24100.0,23921.01,SL_HIT,LOSS,55.34,-55.34,-1.0
2026-06,2026-06-17,11:15,12:25,CE,SMART_ZONE_TREND_CONTINUATION,24081.7,24037.98,24200.0,24037.98,SL_HIT,LOSS,43.72,-43.72,-1.0
2026-06,2026-06-23,11:40,12:20,PE,SMART_ZONE_TREND_CONTINUATION,24098.35,24172.84,23933.92,23933.92,TARGET_HIT,WIN,74.49,164.43,2.207
2026-06,2026-06-23,12:45,13:05,PE,SMART_ZONE_TREND_CONTINUATION,23948.45,23983.91,23800.0,23930.72,PROFIT_LOCK_HIT,WIN,35.46,17.73,0.5
2026-06,2026-06-23,13:35,15:15,PE,SMART_ZONE_BREAK_CONFIRMATION,23869.95,23935.93,23700.0,23808.15,TIME_EXIT,WIN,65.98,61.8,0.937
2026-06,2026-06-24,13:20,15:15,CE,SMART_ZONE_SUPPORT_REACTION_CONFIRMATION,24046.8,23973.54,24200.0,24010.65,TIME_EXIT,LOSS,73.26,-36.15,-0.493
2026-06,2026-06-29,11:55,13:05,PE,SMART_ZONE_TREND_CONTINUATION,24003.25,24053.73,23900.0,23978.01,PROFIT_LOCK_HIT,WIN,50.48,25.24,0.5
